Nome do Arquivo,Rotulos
@bolsonaromessiasjair7086541110549630214.jpg,"[{'Nome': 'Head', 'porcentagem': 99.93208312988281}, {'Nome': 'Person', 'porcentagem': 99.93208312988281}, {'Nome': 'Face', 'porcentagem': 99.90911865234375}, {'Nome': 'Happy', 'porcentagem': 99.1514892578125}, {'Nome': 'Adult', 'porcentagem': 97.48912048339844}, {'Nome': 'Male', 'porcentagem': 97.48912048339844}, {'Nome': 'Man', 'porcentagem': 97.48912048339844}, {'Nome': 'Accessories', 'porcentagem': 97.02774810791016}, {'Nome': 'Formal Wear', 'porcentagem': 97.02774810791016}, {'Nome': 'Tie', 'porcentagem': 97.02774810791016}, {'Nome': 'Laughing', 'porcentagem': 94.42957305908203}, {'Nome': 'People', 'porcentagem': 90.8889389038086}, {'Nome': 'Animal', 'porcentagem': 63.79391098022461}, {'Nome': 'Cat', 'porcentagem': 63.79391098022461}, {'Nome': 'Mammal', 'porcentagem': 63.79391098022461}, {'Nome': 'Pet', 'porcentagem': 63.79391098022461}, {'Nome': 'Clothing', 'porcentagem': 57.44511032104492}, {'Nome': 'Shirt', 'porcentagem': 57.44511032104492}, {'Nome': 'Hugging', 'porcentagem': 57.39961242675781}, {'Nome': 'Advertisement', 'porcentagem': 57.171295166015625}, {'Nome': 'Poster', 'porcentagem': 57.171295166015625}, {'Nome': 'Smile', 'porcentagem': 57.02658462524414}, {'Nome': 'Photography', 'porcentagem': 56.301082611083984}, {'Nome': 'Portrait', 'porcentagem': 56.301082611083984}]"
@bolsonaromessiasjair7086614121264942341.jpg,"[{'Nome': 'Crowd', 'porcentagem': 99.9790267944336}, {'Nome': 'Person', 'porcentagem': 99.9790267944336}, {'Nome': 'People', 'porcentagem': 99.97144317626953}, {'Nome': 'Adult', 'porcentagem': 98.86856079101562}, {'Nome': 'Male', 'porcentagem': 98.86856079101562}, {'Nome': 'Man', 'porcentagem': 98.86856079101562}, {'Nome': 'Head', 'porcentagem': 94.96649169921875}, {'Nome': 'Clothing', 'porcentagem': 94.69544219970703}, {'Nome': 'Shirt', 'porcentagem': 94.69544219970703}, {'Nome': 'Face', 'porcentagem': 91.17570495605469}, {'Nome': 'Audience', 'porcentagem': 89.43054962158203}, {'Nome': 'Electrical Device', 'porcentagem': 87.95928192138672}, {'Nome': 'Microphone', 'porcentagem': 87.95928192138672}, {'Nome': 'Performer', 'porcentagem': 72.02535247802734}, {'Nome': 'Solo Performance', 'porcentagem': 72.02535247802734}, {'Nome': 'Speech', 'porcentagem': 67.2562484741211}, {'Nome': 'Appliance', 'porcentagem': 66.71520233154297}, {'Nome': 'Blow Dryer', 'porcentagem': 66.71520233154297}, {'Nome': 'Device', 'porcentagem': 66.71520233154297}, {'Nome': 'Press Conference', 'porcentagem': 66.44554901123047}, {'Nome': 'Gun', 'porcentagem': 60.3001823425293}, {'Nome': 'Weapon', 'porcentagem': 60.3001823425293}, {'Nome': 'Lecture', 'porcentagem': 57.5556640625}, {'Nome': 'Accessories', 'porcentagem': 57.46653747558594}, {'Nome': 'Formal Wear', 'porcentagem': 57.46653747558594}, {'Nome': 'Tie', 'porcentagem': 57.46653747558594}, {'Nome': 'Dress Shirt', 'porcentagem': 57.2486686706543}]"
@bolsonaromessiasjair7086865511614614789.jpg,"[{'Nome': 'City', 'porcentagem': 99.11087799072266}, {'Nome': 'Outdoors', 'porcentagem': 95.52946472167969}, {'Nome': 'Airport', 'porcentagem': 94.20431518554688}, {'Nome': 'Neighborhood', 'porcentagem': 87.68916320800781}, {'Nome': 'Road', 'porcentagem': 84.58547973632812}, {'Nome': 'Person', 'porcentagem': 82.26160430908203}, {'Nome': 'People', 'porcentagem': 78.08251190185547}, {'Nome': 'Urban', 'porcentagem': 72.79773712158203}, {'Nome': 'Motorcycle', 'porcentagem': 70.17778778076172}, {'Nome': 'Transportation', 'porcentagem': 70.17778778076172}, {'Nome': 'Vehicle', 'porcentagem': 70.17778778076172}, {'Nome': 'Architecture', 'porcentagem': 62.38505172729492}, {'Nome': 'Building', 'porcentagem': 62.38505172729492}, {'Nome': 'Convention Center', 'porcentagem': 62.38505172729492}, {'Nome': 'Street', 'porcentagem': 57.64284133911133}, {'Nome': 'Terminal', 'porcentagem': 57.597984313964844}, {'Nome': 'Plant', 'porcentagem': 56.364810943603516}, {'Nome': 'Tree', 'porcentagem': 56.364810943603516}, {'Nome': 'Campus', 'porcentagem': 55.330078125}, {'Nome': 'Palm Tree', 'porcentagem': 55.06816101074219}]"
@bolsonaromessiasjair7086922462612491526.jpg,"[{'Nome': 'Adult', 'porcentagem': 98.10678100585938}, {'Nome': 'Male', 'porcentagem': 98.10678100585938}, {'Nome': 'Man', 'porcentagem': 98.10678100585938}, {'Nome': 'Person', 'porcentagem': 98.10678100585938}, {'Nome': 'Motorcycle', 'porcentagem': 96.7737045288086}, {'Nome': 'Transportation', 'porcentagem': 96.7737045288086}, {'Nome': 'Vehicle', 'porcentagem': 96.7737045288086}, {'Nome': 'Moped', 'porcentagem': 81.25595092773438}, {'Nome': 'Motor Scooter', 'porcentagem': 81.25595092773438}, {'Nome': 'Helmet', 'porcentagem': 63.243507385253906}, {'Nome': 'Fun', 'porcentagem': 56.16912841796875}, {'Nome': 'Vacation', 'porcentagem': 56.16912841796875}, {'Nome': 'Road', 'porcentagem': 55.53291320800781}, {'Nome': 'Car', 'porcentagem': 55.106746673583984}]"
@bolsonaromessiasjair7087205529843551493.jpg,"[{'Nome': 'Helmet', 'porcentagem': 98.21279907226562}, {'Nome': 'Baby', 'porcentagem': 95.97461700439453}, {'Nome': 'Person', 'porcentagem': 95.97461700439453}, {'Nome': 'Motorcycle', 'porcentagem': 91.59659576416016}, {'Nome': 'Transportation', 'porcentagem': 91.59659576416016}, {'Nome': 'Vehicle', 'porcentagem': 91.59659576416016}, {'Nome': 'Adult', 'porcentagem': 87.96058654785156}, {'Nome': 'Male', 'porcentagem': 87.96058654785156}, {'Nome': 'Man', 'porcentagem': 87.96058654785156}, {'Nome': 'Water', 'porcentagem': 78.59779357910156}, {'Nome': 'Scooter', 'porcentagem': 57.216461181640625}, {'Nome': 'License Plate', 'porcentagem': 55.76019287109375}, {'Nome': 'Road', 'porcentagem': 55.345787048339844}]"
@bolsonaromessiasjair7087311194364611845.jpg,"[{'Nome': 'Clothing', 'porcentagem': 99.48417663574219}, {'Nome': 'Coat', 'porcentagem': 99.48417663574219}, {'Nome': 'Face', 'porcentagem': 94.01067352294922}, {'Nome': 'Head', 'porcentagem': 94.01067352294922}, {'Nome': 'Person', 'porcentagem': 94.01067352294922}, {'Nome': 'Adult', 'porcentagem': 92.34281921386719}, {'Nome': 'Male', 'porcentagem': 92.34281921386719}, {'Nome': 'Man', 'porcentagem': 92.34281921386719}, {'Nome': 'People', 'porcentagem': 87.91029357910156}, {'Nome': 'Jacket', 'porcentagem': 75.47100067138672}, {'Nome': 'Happy', 'porcentagem': 63.8796501159668}, {'Nome': 'Triumphant', 'porcentagem': 63.8796501159668}, {'Nome': 'Motorcycle', 'porcentagem': 63.64752197265625}, {'Nome': 'Transportation', 'porcentagem': 63.64752197265625}, {'Nome': 'Vehicle', 'porcentagem': 63.64752197265625}, {'Nome': 'Hat', 'porcentagem': 59.06686019897461}, {'Nome': 'Helmet', 'porcentagem': 57.865028381347656}, {'Nome': 'Body Part', 'porcentagem': 57.47517776489258}, {'Nome': 'Finger', 'porcentagem': 57.47517776489258}, {'Nome': 'Hand', 'porcentagem': 57.47517776489258}, {'Nome': 'Crowd', 'porcentagem': 55.88493347167969}, {'Nome': 'Parade', 'porcentagem': 55.2965087890625}, {'Nome': 'Protest', 'porcentagem': 55.2965087890625}, {'Nome': 'Nature', 'porcentagem': 55.273319244384766}, {'Nome': 'Outdoors', 'porcentagem': 55.273319244384766}, {'Nome': 'Snow', 'porcentagem': 55.273319244384766}]"
@bolsonaromessiasjair7087373592530324741.jpg,"[{'Nome': 'People', 'porcentagem': 99.99880981445312}, {'Nome': 'Person', 'porcentagem': 99.99880981445312}, {'Nome': 'Crowd', 'porcentagem': 99.09384155273438}, {'Nome': 'Concert', 'porcentagem': 98.88017272949219}, {'Nome': 'Audience', 'porcentagem': 86.27933502197266}, {'Nome': 'Indoors', 'porcentagem': 63.114410400390625}, {'Nome': 'Transportation', 'porcentagem': 57.17688751220703}, {'Nome': 'Vehicle', 'porcentagem': 57.17688751220703}, {'Nome': 'Urban', 'porcentagem': 56.560420989990234}, {'Nome': 'Parade', 'porcentagem': 56.29880905151367}, {'Nome': 'Lighting', 'porcentagem': 56.25674819946289}, {'Nome': 'Theater', 'porcentagem': 55.82111358642578}, {'Nome': 'Fun', 'porcentagem': 55.61534118652344}, {'Nome': 'Spring Break', 'porcentagem': 55.61534118652344}, {'Nome': 'Tourist', 'porcentagem': 55.61534118652344}, {'Nome': 'Vacation', 'porcentagem': 55.61534118652344}]"
@bolsonaromessiasjair7087591665371811078.jpg,"[{'Nome': 'Adult', 'porcentagem': 98.67964172363281}, {'Nome': 'Male', 'porcentagem': 98.67964172363281}, {'Nome': 'Man', 'porcentagem': 98.67964172363281}, {'Nome': 'Person', 'porcentagem': 98.67964172363281}, {'Nome': 'Hugging', 'porcentagem': 96.99797821044922}, {'Nome': 'Face', 'porcentagem': 92.36521911621094}, {'Nome': 'Head', 'porcentagem': 92.36521911621094}, {'Nome': 'Female', 'porcentagem': 77.12246704101562}, {'Nome': 'Woman', 'porcentagem': 77.12246704101562}, {'Nome': 'Cushion', 'porcentagem': 56.31606674194336}, {'Nome': 'Home Decor', 'porcentagem': 56.31606674194336}, {'Nome': 'Advertisement', 'porcentagem': 55.23616027832031}, {'Nome': 'Poster', 'porcentagem': 55.23616027832031}]"
@bolsonaromessiasjair7087692884480183558.jpg,"[{'Nome': 'Ball', 'porcentagem': 99.60177612304688}, {'Nome': 'Football', 'porcentagem': 99.60177612304688}, {'Nome': 'Soccer', 'porcentagem': 99.60177612304688}, {'Nome': 'Soccer Ball', 'porcentagem': 99.60177612304688}, {'Nome': 'Sport', 'porcentagem': 99.60177612304688}, {'Nome': 'Adult', 'porcentagem': 93.97191619873047}, {'Nome': 'Male', 'porcentagem': 93.97191619873047}, {'Nome': 'Man', 'porcentagem': 93.97191619873047}, {'Nome': 'Person', 'porcentagem': 93.97191619873047}, {'Nome': 'Head', 'porcentagem': 56.319610595703125}, {'Nome': 'Logo', 'porcentagem': 55.03498458862305}]"
@bolsonaromessiasjair7087925215933648134.jpg,"[{'Nome': 'Head', 'porcentagem': 99.99823760986328}, {'Nome': 'Person', 'porcentagem': 99.99823760986328}, {'Nome': 'Face', 'porcentagem': 99.99716186523438}, {'Nome': 'Adult', 'porcentagem': 98.72499084472656}, {'Nome': 'Female', 'porcentagem': 98.72499084472656}, {'Nome': 'Woman', 'porcentagem': 98.72499084472656}, {'Nome': 'Sad', 'porcentagem': 95.83722686767578}, {'Nome': 'Skin', 'porcentagem': 95.50601196289062}, {'Nome': 'Crying', 'porcentagem': 65.22498321533203}, {'Nome': 'Accessories', 'porcentagem': 55.255741119384766}, {'Nome': 'Earring', 'porcentagem': 55.255741119384766}, {'Nome': 'Jewelry', 'porcentagem': 55.255741119384766}]"
@bolsonaromessiasjair7088316573802433798.jpg,"[{'Nome': 'Electrical Device', 'porcentagem': 99.9852294921875}, {'Nome': 'Microphone', 'porcentagem': 99.9852294921875}, {'Nome': 'People', 'porcentagem': 99.74980926513672}, {'Nome': 'Person', 'porcentagem': 99.74980926513672}, {'Nome': 'Crowd', 'porcentagem': 98.52365112304688}, {'Nome': 'Adult', 'porcentagem': 98.02241516113281}, {'Nome': 'Male', 'porcentagem': 98.02241516113281}, {'Nome': 'Man', 'porcentagem': 98.02241516113281}, {'Nome': 'Clothing', 'porcentagem': 97.33857727050781}, {'Nome': 'Shirt', 'porcentagem': 97.33857727050781}, {'Nome': 'Head', 'porcentagem': 96.01180267333984}, {'Nome': 'Performer', 'porcentagem': 94.51898193359375}, {'Nome': 'Solo Performance', 'porcentagem': 94.51898193359375}, {'Nome': 'Face', 'porcentagem': 92.35525512695312}, {'Nome': 'Electronics', 'porcentagem': 89.82125854492188}, {'Nome': 'Mobile Phone', 'porcentagem': 89.82125854492188}, {'Nome': 'Phone', 'porcentagem': 89.82125854492188}, {'Nome': 'Baby', 'porcentagem': 88.2762222290039}, {'Nome': 'Photography', 'porcentagem': 57.908470153808594}, {'Nome': 'Portrait', 'porcentagem': 57.908470153808594}, {'Nome': 'Audience', 'porcentagem': 57.69422149658203}, {'Nome': 'Accessories', 'porcentagem': 56.475746154785156}, {'Nome': 'Formal Wear', 'porcentagem': 56.475746154785156}, {'Nome': 'Tie', 'porcentagem': 56.475746154785156}, {'Nome': 'Press Conference', 'porcentagem': 56.16374206542969}, {'Nome': 'Body Part', 'porcentagem': 55.81092071533203}, {'Nome': 'Finger', 'porcentagem': 55.81092071533203}, {'Nome': 'Hand', 'porcentagem': 55.81092071533203}, {'Nome': 'Dress Shirt', 'porcentagem': 55.40262985229492}]"
@bolsonaromessiasjair7088628139286383878.jpg,"[{'Nome': 'People', 'porcentagem': 99.99497985839844}, {'Nome': 'Person', 'porcentagem': 99.99497985839844}, {'Nome': 'Crowd', 'porcentagem': 99.93672943115234}, {'Nome': 'Accessories', 'porcentagem': 99.51568603515625}, {'Nome': 'Formal Wear', 'porcentagem': 99.51568603515625}, {'Nome': 'Tie', 'porcentagem': 99.51568603515625}, {'Nome': 'Adult', 'porcentagem': 98.16143798828125}, {'Nome': 'Male', 'porcentagem': 98.16143798828125}, {'Nome': 'Man', 'porcentagem': 98.16143798828125}, {'Nome': 'Press Conference', 'porcentagem': 97.8458480834961}, {'Nome': 'Clothing', 'porcentagem': 84.76961517333984}, {'Nome': 'Coat', 'porcentagem': 84.76961517333984}, {'Nome': 'Audience', 'porcentagem': 70.15104675292969}, {'Nome': 'Head', 'porcentagem': 68.92066955566406}, {'Nome': 'Face', 'porcentagem': 67.01199340820312}, {'Nome': 'Photography', 'porcentagem': 65.0678482055664}, {'Nome': 'Portrait', 'porcentagem': 65.0678482055664}, {'Nome': 'Lecture', 'porcentagem': 63.99620056152344}, {'Nome': 'Advertisement', 'porcentagem': 55.94597625732422}, {'Nome': 'Poster', 'porcentagem': 55.94597625732422}, {'Nome': 'Necktie', 'porcentagem': 55.56843948364258}]"
@bolsonaromessiasjair7088744830511090950.jpg,"[{'Nome': 'People', 'porcentagem': 99.9516830444336}, {'Nome': 'Person', 'porcentagem': 99.9516830444336}, {'Nome': 'Adult', 'porcentagem': 97.69033813476562}, {'Nome': 'Female', 'porcentagem': 97.69033813476562}, {'Nome': 'Woman', 'porcentagem': 97.69033813476562}, {'Nome': 'Male', 'porcentagem': 97.13308715820312}, {'Nome': 'Man', 'porcentagem': 97.13308715820312}, {'Nome': 'Urban', 'porcentagem': 92.70797729492188}, {'Nome': 'City', 'porcentagem': 91.7888412475586}, {'Nome': 'Celebrating', 'porcentagem': 91.76029205322266}, {'Nome': 'Head', 'porcentagem': 88.31046295166016}, {'Nome': 'Face', 'porcentagem': 71.28074645996094}, {'Nome': 'Motorcycle', 'porcentagem': 70.71371459960938}, {'Nome': 'Transportation', 'porcentagem': 70.71371459960938}, {'Nome': 'Vehicle', 'porcentagem': 70.71371459960938}, {'Nome': 'Helmet', 'porcentagem': 64.13348388671875}]"
@bolsonaromessiasjair7089039417771445509.jpg,"[{'Nome': 'Crowd', 'porcentagem': 99.99524688720703}, {'Nome': 'Person', 'porcentagem': 99.99524688720703}, {'Nome': 'People', 'porcentagem': 99.88526916503906}, {'Nome': 'Press Conference', 'porcentagem': 99.5439224243164}, {'Nome': 'Adult', 'porcentagem': 98.7957534790039}, {'Nome': 'Male', 'porcentagem': 98.7957534790039}, {'Nome': 'Man', 'porcentagem': 98.7957534790039}, {'Nome': 'Audience', 'porcentagem': 90.30753326416016}, {'Nome': 'Head', 'porcentagem': 80.76325225830078}, {'Nome': 'Electrical Device', 'porcentagem': 78.39259338378906}, {'Nome': 'Microphone', 'porcentagem': 78.39259338378906}, {'Nome': 'Face', 'porcentagem': 73.9981689453125}, {'Nome': 'Speech', 'porcentagem': 67.72489166259766}, {'Nome': 'Lecture', 'porcentagem': 55.590789794921875}]"
@bolsonaromessiasjair7089368226307591430.jpg,"[{'Nome': 'Crowd', 'porcentagem': 99.99854278564453}, {'Nome': 'Person', 'porcentagem': 99.99854278564453}, {'Nome': 'Press Conference', 'porcentagem': 99.99224090576172}, {'Nome': 'People', 'porcentagem': 99.7333755493164}, {'Nome': 'Adult', 'porcentagem': 98.89061737060547}, {'Nome': 'Male', 'porcentagem': 98.89061737060547}, {'Nome': 'Man', 'porcentagem': 98.89061737060547}, {'Nome': 'Electrical Device', 'porcentagem': 98.31329345703125}, {'Nome': 'Microphone', 'porcentagem': 98.31329345703125}, {'Nome': 'Audience', 'porcentagem': 90.69145965576172}, {'Nome': 'Face', 'porcentagem': 83.80874633789062}, {'Nome': 'Head', 'porcentagem': 83.80874633789062}, {'Nome': 'Speech', 'porcentagem': 71.64115142822266}, {'Nome': 'Clothing', 'porcentagem': 58.34075927734375}, {'Nome': 'Hat', 'porcentagem': 58.34075927734375}]"
@bolsonaromessiasjair7089481423274446085.jpg,"[{'Nome': 'Head', 'porcentagem': 98.26802825927734}, {'Nome': 'Person', 'porcentagem': 98.26802825927734}, {'Nome': 'Face', 'porcentagem': 98.07736206054688}, {'Nome': 'Clothing', 'porcentagem': 92.76742553710938}, {'Nome': 'Hat', 'porcentagem': 92.76742553710938}, {'Nome': 'Adult', 'porcentagem': 92.43242645263672}, {'Nome': 'Male', 'porcentagem': 92.43242645263672}, {'Nome': 'Man', 'porcentagem': 92.43242645263672}, {'Nome': 'Accessories', 'porcentagem': 70.61239624023438}, {'Nome': 'Glasses', 'porcentagem': 70.61239624023438}, {'Nome': 'Female', 'porcentagem': 62.44475173950195}, {'Nome': 'Woman', 'porcentagem': 62.44475173950195}, {'Nome': 'Baseball Cap', 'porcentagem': 56.92232131958008}, {'Nome': 'Cap', 'porcentagem': 56.92232131958008}, {'Nome': 'Officer', 'porcentagem': 56.88182830810547}, {'Nome': 'Smoke', 'porcentagem': 56.1215705871582}, {'Nome': 'Captain', 'porcentagem': 55.187408447265625}]"
@bolsonaromessiasjair7089545896228064518.jpg,"[{'Nome': 'Airport', 'porcentagem': 99.99048614501953}, {'Nome': 'Person', 'porcentagem': 99.97761535644531}, {'Nome': 'Walking', 'porcentagem': 99.97761535644531}, {'Nome': 'Airfield', 'porcentagem': 99.93817901611328}, {'Nome': 'Adult', 'porcentagem': 97.66127014160156}, {'Nome': 'Male', 'porcentagem': 97.66127014160156}, {'Nome': 'Man', 'porcentagem': 97.66127014160156}, {'Nome': 'Aircraft', 'porcentagem': 88.66983795166016}, {'Nome': 'Airplane', 'porcentagem': 88.66983795166016}, {'Nome': 'Transportation', 'porcentagem': 88.66983795166016}, {'Nome': 'Vehicle', 'porcentagem': 88.66983795166016}, {'Nome': 'Warplane', 'porcentagem': 88.66983795166016}, {'Nome': 'Takeoff', 'porcentagem': 56.31570816040039}, {'Nome': 'Bomber', 'porcentagem': 56.12615966796875}, {'Nome': 'Jet', 'porcentagem': 55.46500015258789}]"
@bolsonaromessiasjair7089835241518468358.jpg,"[{'Nome': 'Head', 'porcentagem': 99.99983215332031}, {'Nome': 'Person', 'porcentagem': 99.99983215332031}, {'Nome': 'Face', 'porcentagem': 99.99976348876953}, {'Nome': 'Happy', 'porcentagem': 99.98704528808594}, {'Nome': 'Smile', 'porcentagem': 99.98704528808594}, {'Nome': 'Adult', 'porcentagem': 97.9923095703125}, {'Nome': 'Female', 'porcentagem': 97.9923095703125}, {'Nome': 'Woman', 'porcentagem': 97.9923095703125}, {'Nome': 'Dimples', 'porcentagem': 77.33558654785156}]"
@bolsonaromessiasjair7090144904273251589.jpg,"[{'Nome': 'Crowd', 'porcentagem': 99.96502685546875}, {'Nome': 'Person', 'porcentagem': 99.96502685546875}, {'Nome': 'Press Conference', 'porcentagem': 99.96502685546875}, {'Nome': 'People', 'porcentagem': 99.9109115600586}, {'Nome': 'Accessories', 'porcentagem': 98.79568481445312}, {'Nome': 'Formal Wear', 'porcentagem': 98.79568481445312}, {'Nome': 'Tie', 'porcentagem': 98.79568481445312}, {'Nome': 'Adult', 'porcentagem': 96.93389892578125}, {'Nome': 'Male', 'porcentagem': 96.93389892578125}, {'Nome': 'Man', 'porcentagem': 96.93389892578125}, {'Nome': 'Clothing', 'porcentagem': 79.8388671875}, {'Nome': 'Suit', 'porcentagem': 79.8388671875}, {'Nome': 'Glasses', 'porcentagem': 70.46952819824219}, {'Nome': 'Head', 'porcentagem': 70.20767974853516}, {'Nome': 'Face', 'porcentagem': 62.54423141479492}, {'Nome': 'Audience', 'porcentagem': 57.08007049560547}, {'Nome': 'Lecture', 'porcentagem': 56.56201934814453}, {'Nome': 'Photography', 'porcentagem': 55.40707015991211}, {'Nome': 'Portrait', 'porcentagem': 55.40707015991211}, {'Nome': 'Necktie', 'porcentagem': 55.3514289855957}, {'Nome': 'Frown', 'porcentagem': 55.139827728271484}, {'Nome': 'Sad', 'porcentagem': 55.139827728271484}]"
@bolsonaromessiasjair7090204992807685382.jpg,"[{'Nome': 'Adult', 'porcentagem': 97.59413146972656}, {'Nome': 'Male', 'porcentagem': 97.59413146972656}, {'Nome': 'Man', 'porcentagem': 97.59413146972656}, {'Nome': 'Person', 'porcentagem': 97.59413146972656}, {'Nome': 'Animal', 'porcentagem': 95.33448028564453}, {'Nome': 'Horse', 'porcentagem': 95.33448028564453}, {'Nome': 'Horseback Riding', 'porcentagem': 95.33448028564453}, {'Nome': 'Leisure Activities', 'porcentagem': 95.33448028564453}, {'Nome': 'Mammal', 'porcentagem': 95.33448028564453}, {'Nome': 'Head', 'porcentagem': 91.1730728149414}, {'Nome': 'Face', 'porcentagem': 87.44895935058594}, {'Nome': 'Wristwatch', 'porcentagem': 80.5742416381836}, {'Nome': 'Clothing', 'porcentagem': 69.92322540283203}, {'Nome': 'Footwear', 'porcentagem': 69.92322540283203}, {'Nome': 'Shoe', 'porcentagem': 69.92322540283203}, {'Nome': 'People', 'porcentagem': 57.16582107543945}, {'Nome': 'Equestrian', 'porcentagem': 57.0179443359375}, {'Nome': 'Happy', 'porcentagem': 56.40981674194336}, {'Nome': 'Laughing', 'porcentagem': 56.40981674194336}]"
@bolsonaromessiasjair7090524242105732358.jpg,"[{'Nome': 'People', 'porcentagem': 99.97886657714844}, {'Nome': 'Person', 'porcentagem': 99.97886657714844}, {'Nome': 'Crowd', 'porcentagem': 99.9721908569336}, {'Nome': 'Press Conference', 'porcentagem': 99.9721908569336}, {'Nome': 'Adult', 'porcentagem': 97.9991226196289}, {'Nome': 'Male', 'porcentagem': 97.9991226196289}, {'Nome': 'Man', 'porcentagem': 97.9991226196289}, {'Nome': 'Electrical Device', 'porcentagem': 97.78247833251953}, {'Nome': 'Microphone', 'porcentagem': 97.78247833251953}, {'Nome': 'Head', 'porcentagem': 81.37237548828125}, {'Nome': 'Face', 'porcentagem': 71.56779479980469}, {'Nome': 'Audience', 'porcentagem': 69.63543701171875}, {'Nome': 'Lecture', 'porcentagem': 56.63755416870117}, {'Nome': 'Speech', 'porcentagem': 55.478729248046875}]"
