Nome do Arquivo,Rotulos
@lulaoficial7142081541441686789.jpg,"[{'Nome': 'Head', 'porcentagem': 99.55818939208984}, {'Nome': 'Person', 'porcentagem': 99.55818939208984}, {'Nome': 'Face', 'porcentagem': 99.53424835205078}, {'Nome': 'Electronics', 'porcentagem': 99.4103012084961}, {'Nome': 'Mobile Phone', 'porcentagem': 99.4103012084961}, {'Nome': 'Phone', 'porcentagem': 99.4103012084961}, {'Nome': 'Photography', 'porcentagem': 98.86864471435547}, {'Nome': 'Body Part', 'porcentagem': 98.40609741210938}, {'Nome': 'Finger', 'porcentagem': 98.40609741210938}, {'Nome': 'Hand', 'porcentagem': 98.40609741210938}, {'Nome': 'Selfie', 'porcentagem': 97.87744140625}, {'Nome': 'Adult', 'porcentagem': 93.52816009521484}, {'Nome': 'Female', 'porcentagem': 93.52816009521484}, {'Nome': 'Woman', 'porcentagem': 93.52816009521484}, {'Nome': 'Portrait', 'porcentagem': 86.64371490478516}, {'Nome': 'Animal', 'porcentagem': 81.00301361083984}, {'Nome': 'Canine', 'porcentagem': 81.00301361083984}, {'Nome': 'Dog', 'porcentagem': 81.00301361083984}, {'Nome': 'Mammal', 'porcentagem': 81.00301361083984}, {'Nome': 'Pet', 'porcentagem': 81.00301361083984}, {'Nome': 'People', 'porcentagem': 77.48358917236328}, {'Nome': 'Happy', 'porcentagem': 72.59296417236328}, {'Nome': 'Crowd', 'porcentagem': 61.702239990234375}, {'Nome': 'Text', 'porcentagem': 61.070858001708984}, {'Nome': 'Accessories', 'porcentagem': 57.67379379272461}, {'Nome': 'Sunglasses', 'porcentagem': 57.67379379272461}, {'Nome': 'Advertisement', 'porcentagem': 56.677032470703125}, {'Nome': 'Clothing', 'porcentagem': 56.47267532348633}, {'Nome': 'T-Shirt', 'porcentagem': 56.47267532348633}, {'Nome': 'Baseball Cap', 'porcentagem': 55.46413040161133}, {'Nome': 'Cap', 'porcentagem': 55.46413040161133}, {'Nome': 'Hat', 'porcentagem': 55.46413040161133}, {'Nome': 'Laughing', 'porcentagem': 55.27732849121094}]"
@lulaoficial7142227938459651334.jpg,"[{'Nome': 'People', 'porcentagem': 99.59037780761719}, {'Nome': 'Person', 'porcentagem': 99.59037780761719}, {'Nome': 'Face', 'porcentagem': 98.45106506347656}, {'Nome': 'Head', 'porcentagem': 98.45106506347656}, {'Nome': 'Photography', 'porcentagem': 98.45106506347656}, {'Nome': 'Portrait', 'porcentagem': 98.45106506347656}, {'Nome': 'Adult', 'porcentagem': 98.35050964355469}, {'Nome': 'Male', 'porcentagem': 98.35050964355469}, {'Nome': 'Man', 'porcentagem': 98.35050964355469}, {'Nome': 'Clapperboard', 'porcentagem': 60.0992546081543}, {'Nome': 'Beard', 'porcentagem': 57.807762145996094}, {'Nome': 'Crowd', 'porcentagem': 57.402069091796875}, {'Nome': 'Audience', 'porcentagem': 55.171630859375}, {'Nome': 'Lecture', 'porcentagem': 55.171630859375}]"
@lulaoficial7142533472563858694.jpg,"[{'Nome': 'Advertisement', 'porcentagem': 99.41971588134766}, {'Nome': 'Poster', 'porcentagem': 96.6152572631836}, {'Nome': 'Publication', 'porcentagem': 96.28013610839844}, {'Nome': 'Adult', 'porcentagem': 94.51707458496094}, {'Nome': 'Male', 'porcentagem': 94.51707458496094}, {'Nome': 'Man', 'porcentagem': 94.51707458496094}, {'Nome': 'Person', 'porcentagem': 94.51707458496094}, {'Nome': 'Face', 'porcentagem': 93.56122589111328}, {'Nome': 'Head', 'porcentagem': 93.56122589111328}, {'Nome': 'People', 'porcentagem': 91.27942657470703}, {'Nome': 'Crowd', 'porcentagem': 74.29650115966797}, {'Nome': 'Magazine', 'porcentagem': 55.862735748291016}, {'Nome': 'Hugging', 'porcentagem': 55.66346740722656}, {'Nome': 'Audience', 'porcentagem': 55.062843322753906}]"
@lulaoficial7142592433547758854.jpg,"[{'Nome': 'Concert', 'porcentagem': 98.99568939208984}, {'Nome': 'Crowd', 'porcentagem': 98.99568939208984}, {'Nome': 'Person', 'porcentagem': 98.99568939208984}, {'Nome': 'People', 'porcentagem': 72.23089599609375}, {'Nome': 'Outdoors', 'porcentagem': 62.88493347167969}, {'Nome': 'Windmill', 'porcentagem': 62.88493347167969}, {'Nome': 'Audience', 'porcentagem': 57.91474151611328}]"
@lulaoficial7142680572878540038.jpg,"[{'Nome': 'Advertisement', 'porcentagem': 99.90412902832031}, {'Nome': 'Poster', 'porcentagem': 99.8738021850586}, {'Nome': 'Adult', 'porcentagem': 99.50366973876953}, {'Nome': 'Male', 'porcentagem': 99.50366973876953}, {'Nome': 'Man', 'porcentagem': 99.50366973876953}, {'Nome': 'Person', 'porcentagem': 99.50366973876953}, {'Nome': 'People', 'porcentagem': 98.33879089355469}, {'Nome': 'Crowd', 'porcentagem': 97.18097686767578}, {'Nome': 'Accessories', 'porcentagem': 96.90180206298828}, {'Nome': 'Formal Wear', 'porcentagem': 96.90180206298828}, {'Nome': 'Tie', 'porcentagem': 96.90180206298828}, {'Nome': 'Face', 'porcentagem': 83.88572692871094}, {'Nome': 'Head', 'porcentagem': 83.88572692871094}, {'Nome': 'Audience', 'porcentagem': 63.7202033996582}, {'Nome': 'Clothing', 'porcentagem': 62.622459411621094}, {'Nome': 'Suit', 'porcentagem': 62.622459411621094}, {'Nome': 'Computer Hardware', 'porcentagem': 55.64746856689453}, {'Nome': 'Electronics', 'porcentagem': 55.64746856689453}, {'Nome': 'Hardware', 'porcentagem': 55.64746856689453}, {'Nome': 'Speech', 'porcentagem': 55.61209487915039}, {'Nome': 'Purple', 'porcentagem': 55.560279846191406}, {'Nome': 'Debate', 'porcentagem': 55.41746520996094}, {'Nome': 'Logo', 'porcentagem': 55.138427734375}, {'Nome': 'Lecture', 'porcentagem': 55.11698913574219}]"
@lulaoficial7142701810724244742.jpg,"[{'Nome': 'Computer Hardware', 'porcentagem': 99.99991607666016}, {'Nome': 'Electronics', 'porcentagem': 99.99991607666016}, {'Nome': 'Hardware', 'porcentagem': 99.99991607666016}, {'Nome': 'Monitor', 'porcentagem': 99.99991607666016}, {'Nome': 'Screen', 'porcentagem': 99.99991607666016}, {'Nome': 'TV', 'porcentagem': 99.99044799804688}, {'Nome': 'Adult', 'porcentagem': 98.4198226928711}, {'Nome': 'Male', 'porcentagem': 98.4198226928711}, {'Nome': 'Man', 'porcentagem': 98.4198226928711}, {'Nome': 'Person', 'porcentagem': 98.4198226928711}, {'Nome': 'People', 'porcentagem': 96.61632537841797}, {'Nome': 'Clothing', 'porcentagem': 96.13764953613281}, {'Nome': 'Formal Wear', 'porcentagem': 96.13764953613281}, {'Nome': 'Suit', 'porcentagem': 96.13764953613281}, {'Nome': 'Face', 'porcentagem': 91.67465209960938}, {'Nome': 'Head', 'porcentagem': 91.67465209960938}, {'Nome': 'Crowd', 'porcentagem': 84.83177185058594}, {'Nome': 'Accessories', 'porcentagem': 83.14449310302734}, {'Nome': 'Tie', 'porcentagem': 83.14449310302734}, {'Nome': 'Car', 'porcentagem': 73.00032806396484}, {'Nome': 'Transportation', 'porcentagem': 73.00032806396484}, {'Nome': 'Vehicle', 'porcentagem': 73.00032806396484}, {'Nome': 'Coat', 'porcentagem': 57.59853744506836}, {'Nome': 'Blazer', 'porcentagem': 57.32081604003906}, {'Nome': 'Jacket', 'porcentagem': 57.32081604003906}, {'Nome': 'Audience', 'porcentagem': 55.779136657714844}, {'Nome': 'Indoors', 'porcentagem': 55.44331741333008}, {'Nome': 'Furniture', 'porcentagem': 55.30670166015625}, {'Nome': 'Table', 'porcentagem': 55.0637321472168}]"
@lulaoficial7142840652773084421.jpg,"[{'Nome': 'Advertisement', 'porcentagem': 99.8328628540039}, {'Nome': 'Poster', 'porcentagem': 99.8328628540039}, {'Nome': 'People', 'porcentagem': 99.21819305419922}, {'Nome': 'Person', 'porcentagem': 99.21819305419922}, {'Nome': 'Adult', 'porcentagem': 97.98897552490234}, {'Nome': 'Male', 'porcentagem': 97.98897552490234}, {'Nome': 'Man', 'porcentagem': 97.98897552490234}, {'Nome': 'Crowd', 'porcentagem': 97.58345794677734}, {'Nome': 'Face', 'porcentagem': 85.16422271728516}, {'Nome': 'Head', 'porcentagem': 85.16422271728516}, {'Nome': 'Accessories', 'porcentagem': 83.92818450927734}, {'Nome': 'Formal Wear', 'porcentagem': 83.92818450927734}, {'Nome': 'Tie', 'porcentagem': 83.92818450927734}, {'Nome': 'Audience', 'porcentagem': 57.68385696411133}, {'Nome': 'Speech', 'porcentagem': 56.19022750854492}, {'Nome': 'Computer Hardware', 'porcentagem': 55.88226318359375}, {'Nome': 'Electronics', 'porcentagem': 55.88226318359375}, {'Nome': 'Hardware', 'porcentagem': 55.88226318359375}, {'Nome': 'Lecture', 'porcentagem': 55.298667907714844}]"
@lulaoficial7142888038056676614.jpg,"[{'Nome': 'Clothing', 'porcentagem': 99.99393463134766}, {'Nome': 'T-Shirt', 'porcentagem': 99.99393463134766}, {'Nome': 'Hat', 'porcentagem': 99.9521713256836}, {'Nome': 'Face', 'porcentagem': 99.95091247558594}, {'Nome': 'Head', 'porcentagem': 99.95091247558594}, {'Nome': 'Person', 'porcentagem': 99.95091247558594}, {'Nome': 'Photography', 'porcentagem': 99.95091247558594}, {'Nome': 'Portrait', 'porcentagem': 99.95091247558594}, {'Nome': 'Cap', 'porcentagem': 99.79364013671875}, {'Nome': 'Baseball Cap', 'porcentagem': 99.1211929321289}, {'Nome': 'Adult', 'porcentagem': 99.04405212402344}, {'Nome': 'Male', 'porcentagem': 99.04405212402344}, {'Nome': 'Man', 'porcentagem': 99.04405212402344}, {'Nome': 'Ball', 'porcentagem': 95.46593475341797}, {'Nome': 'Football', 'porcentagem': 95.46593475341797}, {'Nome': 'Soccer', 'porcentagem': 95.46593475341797}, {'Nome': 'Soccer Ball', 'porcentagem': 95.46593475341797}, {'Nome': 'Sport', 'porcentagem': 95.46593475341797}, {'Nome': 'Shirt', 'porcentagem': 95.07101440429688}, {'Nome': 'Happy', 'porcentagem': 81.95584106445312}, {'Nome': 'Smile', 'porcentagem': 81.95584106445312}, {'Nome': 'Text', 'porcentagem': 65.225830078125}, {'Nome': 'Box', 'porcentagem': 61.09583282470703}, {'Nome': 'Cardboard', 'porcentagem': 61.09583282470703}, {'Nome': 'Carton', 'porcentagem': 61.09583282470703}, {'Nome': 'Swimwear', 'porcentagem': 55.81435012817383}, {'Nome': 'People', 'porcentagem': 55.78379821777344}]"
@lulaoficial7142967289648893190.jpg,"[{'Nome': 'Photography', 'porcentagem': 99.18540954589844}, {'Nome': 'Text', 'porcentagem': 98.53721618652344}, {'Nome': 'Adult', 'porcentagem': 98.44686126708984}, {'Nome': 'Male', 'porcentagem': 98.44686126708984}, {'Nome': 'Man', 'porcentagem': 98.44686126708984}, {'Nome': 'Person', 'porcentagem': 98.44686126708984}, {'Nome': 'Formal Wear', 'porcentagem': 98.44378662109375}, {'Nome': 'Accessories', 'porcentagem': 98.3002700805664}, {'Nome': 'Tie', 'porcentagem': 98.3002700805664}, {'Nome': 'Head', 'porcentagem': 93.83822631835938}, {'Nome': 'Face', 'porcentagem': 93.0379867553711}, {'Nome': 'Portrait', 'porcentagem': 89.53887176513672}, {'Nome': 'Clothing', 'porcentagem': 86.97420501708984}, {'Nome': 'Suit', 'porcentagem': 86.97420501708984}, {'Nome': 'Document', 'porcentagem': 76.69793701171875}, {'Nome': 'Driving License', 'porcentagem': 76.69793701171875}, {'Nome': 'Id Cards', 'porcentagem': 76.69793701171875}, {'Nome': 'Coat', 'porcentagem': 57.13559341430664}, {'Nome': 'Blazer', 'porcentagem': 56.46678161621094}, {'Nome': 'Jacket', 'porcentagem': 56.46678161621094}, {'Nome': 'Body Part', 'porcentagem': 56.43915557861328}, {'Nome': 'Finger', 'porcentagem': 56.43915557861328}, {'Nome': 'Hand', 'porcentagem': 56.43915557861328}, {'Nome': 'Advertisement', 'porcentagem': 55.15969467163086}]"
@lulaoficial7143046599567019269.jpg,"[{'Nome': 'Adult', 'porcentagem': 98.67059326171875}, {'Nome': 'Male', 'porcentagem': 98.67059326171875}, {'Nome': 'Man', 'porcentagem': 98.67059326171875}, {'Nome': 'Person', 'porcentagem': 98.67059326171875}, {'Nome': 'Crowd', 'porcentagem': 93.95246887207031}, {'Nome': 'Symbol', 'porcentagem': 91.31835174560547}, {'Nome': 'Head', 'porcentagem': 74.0101547241211}, {'Nome': 'Face', 'porcentagem': 68.57096862792969}, {'Nome': 'Audience', 'porcentagem': 56.020606994628906}, {'Nome': 'People', 'porcentagem': 55.785179138183594}, {'Nome': 'Electronics', 'porcentagem': 55.48421096801758}, {'Nome': 'Screen', 'porcentagem': 55.48421096801758}, {'Nome': 'Speech', 'porcentagem': 55.10796356201172}]"
@lulaoficial7143216083946786053.jpg,"[{'Nome': 'Advertisement', 'porcentagem': 98.9853286743164}, {'Nome': 'Adult', 'porcentagem': 97.61651611328125}, {'Nome': 'Male', 'porcentagem': 97.61651611328125}, {'Nome': 'Man', 'porcentagem': 97.61651611328125}, {'Nome': 'Person', 'porcentagem': 97.61651611328125}, {'Nome': 'Poster', 'porcentagem': 95.21758270263672}, {'Nome': 'Photography', 'porcentagem': 94.23583221435547}, {'Nome': 'Face', 'porcentagem': 93.6153335571289}, {'Nome': 'Head', 'porcentagem': 93.6153335571289}, {'Nome': 'Body Part', 'porcentagem': 90.32502746582031}, {'Nome': 'Finger', 'porcentagem': 90.32502746582031}, {'Nome': 'Hand', 'porcentagem': 90.32502746582031}, {'Nome': 'Berry', 'porcentagem': 75.57237243652344}, {'Nome': 'Food', 'porcentagem': 75.57237243652344}, {'Nome': 'Fruit', 'porcentagem': 75.57237243652344}, {'Nome': 'Plant', 'porcentagem': 75.57237243652344}, {'Nome': 'Produce', 'porcentagem': 75.57237243652344}, {'Nome': 'Business Card', 'porcentagem': 62.33323287963867}, {'Nome': 'Paper', 'porcentagem': 62.33323287963867}, {'Nome': 'Text', 'porcentagem': 62.33323287963867}, {'Nome': 'Portrait', 'porcentagem': 57.96158981323242}, {'Nome': 'Strawberry', 'porcentagem': 57.93315887451172}]"
@lulaoficial7143330045069724934.jpg,"[{'Nome': 'Body Part', 'porcentagem': 99.99971008300781}, {'Nome': 'Finger', 'porcentagem': 99.99971008300781}, {'Nome': 'Hand', 'porcentagem': 99.99971008300781}, {'Nome': 'Person', 'porcentagem': 99.99971008300781}, {'Nome': 'Head', 'porcentagem': 99.96041870117188}, {'Nome': 'Face', 'porcentagem': 99.94605255126953}, {'Nome': 'Adult', 'porcentagem': 99.64552307128906}, {'Nome': 'Male', 'porcentagem': 99.64552307128906}, {'Nome': 'Man', 'porcentagem': 99.64552307128906}, {'Nome': 'Photography', 'porcentagem': 97.6707534790039}, {'Nome': 'Portrait', 'porcentagem': 97.6707534790039}, {'Nome': 'Text', 'porcentagem': 65.43021392822266}, {'Nome': 'Beard', 'porcentagem': 55.55473709106445}]"
@lulaoficial7143612096566152454.jpg,"[{'Nome': 'Accessories', 'porcentagem': 100.0}, {'Nome': 'Glasses', 'porcentagem': 100.0}, {'Nome': 'Photography', 'porcentagem': 99.99955749511719}, {'Nome': 'Sunglasses', 'porcentagem': 99.99917602539062}, {'Nome': 'Face', 'porcentagem': 99.99879455566406}, {'Nome': 'Head', 'porcentagem': 99.99879455566406}, {'Nome': 'Person', 'porcentagem': 99.99879455566406}, {'Nome': 'Portrait', 'porcentagem': 99.99879455566406}, {'Nome': 'Adult', 'porcentagem': 99.49079132080078}, {'Nome': 'Female', 'porcentagem': 99.49079132080078}, {'Nome': 'Woman', 'porcentagem': 99.49079132080078}, {'Nome': 'Happy', 'porcentagem': 95.85751342773438}, {'Nome': 'Smile', 'porcentagem': 95.85751342773438}, {'Nome': 'Body Part', 'porcentagem': 94.94942474365234}, {'Nome': 'Mouth', 'porcentagem': 94.94942474365234}, {'Nome': 'Teeth', 'porcentagem': 94.94942474365234}, {'Nome': 'Selfie', 'porcentagem': 90.86255645751953}, {'Nome': 'Text', 'porcentagem': 61.97663497924805}, {'Nome': 'People', 'porcentagem': 57.41191101074219}, {'Nome': 'Purple', 'porcentagem': 57.21499252319336}, {'Nome': 'Earring', 'porcentagem': 57.05264663696289}, {'Nome': 'Jewelry', 'porcentagem': 57.05264663696289}, {'Nome': 'Blonde', 'porcentagem': 56.661136627197266}, {'Nome': 'Hair', 'porcentagem': 56.661136627197266}, {'Nome': 'Clothing', 'porcentagem': 55.825687408447266}, {'Nome': 'Coat', 'porcentagem': 55.825687408447266}, {'Nome': 'Jacket', 'porcentagem': 55.625492095947266}, {'Nome': 'Necklace', 'porcentagem': 55.45432662963867}, {'Nome': 'Lighting', 'porcentagem': 55.43183135986328}]"
@lulaoficial7143687631988100358.jpg,"[{'Nome': 'Hugging', 'porcentagem': 98.62479400634766}, {'Nome': 'Person', 'porcentagem': 98.62479400634766}, {'Nome': 'Adult', 'porcentagem': 94.42156219482422}, {'Nome': 'Female', 'porcentagem': 94.42156219482422}, {'Nome': 'Woman', 'porcentagem': 94.42156219482422}, {'Nome': 'Advertisement', 'porcentagem': 94.00479125976562}, {'Nome': 'Face', 'porcentagem': 85.86870574951172}, {'Nome': 'Head', 'porcentagem': 85.86870574951172}, {'Nome': 'Computer Hardware', 'porcentagem': 76.79291534423828}, {'Nome': 'Electronics', 'porcentagem': 76.79291534423828}, {'Nome': 'Hardware', 'porcentagem': 76.79291534423828}, {'Nome': 'Monitor', 'porcentagem': 76.79291534423828}, {'Nome': 'Screen', 'porcentagem': 76.79291534423828}, {'Nome': 'Indoors', 'porcentagem': 64.85184478759766}, {'Nome': 'Clapperboard', 'porcentagem': 63.89662170410156}, {'Nome': 'Airport', 'porcentagem': 62.4913330078125}, {'Nome': 'Text', 'porcentagem': 57.764244079589844}, {'Nome': 'Guard', 'porcentagem': 55.5098762512207}, {'Nome': 'Bag', 'porcentagem': 55.09840393066406}]"
@lulaoficial7143765546046115078.jpg,"[{'Nome': 'Adult', 'porcentagem': 98.41719055175781}, {'Nome': 'Male', 'porcentagem': 98.41719055175781}, {'Nome': 'Man', 'porcentagem': 98.41719055175781}, {'Nome': 'Person', 'porcentagem': 98.41719055175781}, {'Nome': 'Female', 'porcentagem': 96.03565979003906}, {'Nome': 'Woman', 'porcentagem': 96.03565979003906}, {'Nome': 'Head', 'porcentagem': 92.57911682128906}, {'Nome': 'Face', 'porcentagem': 91.90691375732422}, {'Nome': 'Baby', 'porcentagem': 85.6445083618164}, {'Nome': 'Symbol', 'porcentagem': 76.76177978515625}, {'Nome': 'Book', 'porcentagem': 62.687904357910156}, {'Nome': 'Publication', 'porcentagem': 62.687904357910156}, {'Nome': 'Wristwatch', 'porcentagem': 57.954811096191406}, {'Nome': 'Advertisement', 'porcentagem': 56.36606216430664}, {'Nome': 'People', 'porcentagem': 56.297183990478516}, {'Nome': 'Accessories', 'porcentagem': 55.95866394042969}, {'Nome': 'Glasses', 'porcentagem': 55.95866394042969}]"
@lulaoficial7143953519387692294.jpg,"[{'Nome': 'People', 'porcentagem': 99.99675750732422}, {'Nome': 'Person', 'porcentagem': 99.99675750732422}, {'Nome': 'Advertisement', 'porcentagem': 99.64873504638672}, {'Nome': 'Poster', 'porcentagem': 99.33332824707031}, {'Nome': 'Adult', 'porcentagem': 99.02407836914062}, {'Nome': 'Male', 'porcentagem': 99.02407836914062}, {'Nome': 'Man', 'porcentagem': 99.02407836914062}, {'Nome': 'Female', 'porcentagem': 96.90921020507812}, {'Nome': 'Woman', 'porcentagem': 96.90921020507812}, {'Nome': 'Accessories', 'porcentagem': 90.04993438720703}, {'Nome': 'Glasses', 'porcentagem': 90.04993438720703}, {'Nome': 'Face', 'porcentagem': 86.27654266357422}, {'Nome': 'Head', 'porcentagem': 86.27654266357422}, {'Nome': 'Crowd', 'porcentagem': 71.97506713867188}, {'Nome': 'Concert', 'porcentagem': 56.350345611572266}, {'Nome': 'Book', 'porcentagem': 55.93122100830078}, {'Nome': 'Publication', 'porcentagem': 55.93122100830078}, {'Nome': 'Photography', 'porcentagem': 55.570457458496094}, {'Nome': 'Portrait', 'porcentagem': 55.570457458496094}, {'Nome': 'Audience', 'porcentagem': 55.27649688720703}]"
@lulaoficial7144311312254913797.jpg,"[{'Nome': 'Crowd', 'porcentagem': 99.87175750732422}, {'Nome': 'Person', 'porcentagem': 99.87175750732422}, {'Nome': 'People', 'porcentagem': 99.68942260742188}, {'Nome': 'Adult', 'porcentagem': 98.9819564819336}, {'Nome': 'Male', 'porcentagem': 98.9819564819336}, {'Nome': 'Man', 'porcentagem': 98.9819564819336}, {'Nome': 'Face', 'porcentagem': 79.64163208007812}, {'Nome': 'Head', 'porcentagem': 79.64163208007812}, {'Nome': 'Audience', 'porcentagem': 79.18231201171875}, {'Nome': 'Electrical Device', 'porcentagem': 63.889766693115234}, {'Nome': 'Microphone', 'porcentagem': 63.889766693115234}, {'Nome': 'Speech', 'porcentagem': 62.17389678955078}, {'Nome': 'Press Conference', 'porcentagem': 56.0582389831543}, {'Nome': 'Advertisement', 'porcentagem': 55.74428939819336}, {'Nome': 'Poster', 'porcentagem': 55.43862533569336}]"
@lulaoficial7144371995495419141.jpg,"[{'Nome': 'People', 'porcentagem': 97.27398681640625}, {'Nome': 'Person', 'porcentagem': 97.27398681640625}, {'Nome': 'Clothing', 'porcentagem': 97.01374816894531}, {'Nome': 'Hat', 'porcentagem': 97.01374816894531}, {'Nome': 'Accessories', 'porcentagem': 91.79493713378906}, {'Nome': 'Glasses', 'porcentagem': 91.79493713378906}, {'Nome': 'Baseball Cap', 'porcentagem': 90.95274353027344}, {'Nome': 'Cap', 'porcentagem': 90.95274353027344}, {'Nome': 'Baby', 'porcentagem': 90.86038208007812}, {'Nome': 'Purple', 'porcentagem': 85.4760971069336}, {'Nome': 'Body Part', 'porcentagem': 83.41716766357422}, {'Nome': 'Finger', 'porcentagem': 83.41716766357422}, {'Nome': 'Hand', 'porcentagem': 83.41716766357422}, {'Nome': 'Flag', 'porcentagem': 66.40177154541016}, {'Nome': 'Helmet', 'porcentagem': 60.46211242675781}, {'Nome': 'Head', 'porcentagem': 57.842987060546875}, {'Nome': 'Face', 'porcentagem': 57.5879020690918}, {'Nome': 'Photography', 'porcentagem': 57.5879020690918}, {'Nome': 'Portrait', 'porcentagem': 57.5879020690918}, {'Nome': 'Crowd', 'porcentagem': 57.54340362548828}, {'Nome': 'Glove', 'porcentagem': 56.68048858642578}, {'Nome': 'Text', 'porcentagem': 56.27174377441406}, {'Nome': 'Banner', 'porcentagem': 56.050968170166016}, {'Nome': 'Parade', 'porcentagem': 55.37739562988281}]"
