Nome do Arquivo,Rotulos
@lulaoficial7156728010815671558.jpg,"[{'Nome': 'Crowd', 'porcentagem': 99.7779769897461}, {'Nome': 'Person', 'porcentagem': 99.7779769897461}, {'Nome': 'People', 'porcentagem': 99.19329071044922}, {'Nome': 'Adult', 'porcentagem': 99.03865051269531}, {'Nome': 'Male', 'porcentagem': 99.03865051269531}, {'Nome': 'Man', 'porcentagem': 99.03865051269531}, {'Nome': 'Advertisement', 'porcentagem': 98.94056701660156}, {'Nome': 'Poster', 'porcentagem': 96.23363494873047}, {'Nome': 'Boy', 'porcentagem': 91.45059967041016}, {'Nome': 'Child', 'porcentagem': 91.45059967041016}, {'Nome': 'Audience', 'porcentagem': 77.99161529541016}, {'Nome': 'Electrical Device', 'porcentagem': 69.6139907836914}, {'Nome': 'Microphone', 'porcentagem': 69.6139907836914}, {'Nome': 'Head', 'porcentagem': 60.862361907958984}, {'Nome': 'Speech', 'porcentagem': 60.68431854248047}, {'Nome': 'Indoors', 'porcentagem': 57.22226333618164}, {'Nome': 'Lecture', 'porcentagem': 57.22226333618164}, {'Nome': 'Room', 'porcentagem': 57.22226333618164}, {'Nome': 'Seminar', 'porcentagem': 57.22226333618164}, {'Nome': 'Debate', 'porcentagem': 57.14120101928711}, {'Nome': 'Press Conference', 'porcentagem': 55.3236083984375}]"
@lulaoficial7156967662030032134.jpg,"[{'Nome': 'People', 'porcentagem': 99.99063110351562}, {'Nome': 'Person', 'porcentagem': 99.99063110351562}, {'Nome': 'Crowd', 'porcentagem': 99.99014282226562}, {'Nome': 'Adult', 'porcentagem': 98.8915786743164}, {'Nome': 'Male', 'porcentagem': 98.8915786743164}, {'Nome': 'Man', 'porcentagem': 98.8915786743164}, {'Nome': 'Face', 'porcentagem': 94.37165832519531}, {'Nome': 'Head', 'porcentagem': 94.37165832519531}, {'Nome': 'Press Conference', 'porcentagem': 90.37071990966797}, {'Nome': 'Electrical Device', 'porcentagem': 89.74030303955078}, {'Nome': 'Microphone', 'porcentagem': 89.74030303955078}, {'Nome': 'Audience', 'porcentagem': 88.0998306274414}, {'Nome': 'Speech', 'porcentagem': 65.83037567138672}, {'Nome': 'Clothing', 'porcentagem': 60.21719741821289}, {'Nome': 'Formal Wear', 'porcentagem': 60.21719741821289}, {'Nome': 'Suit', 'porcentagem': 60.21719741821289}, {'Nome': 'Lecture', 'porcentagem': 56.71763610839844}, {'Nome': 'Furniture', 'porcentagem': 56.716312408447266}, {'Nome': 'Table', 'porcentagem': 56.716312408447266}, {'Nome': 'Computer Hardware', 'porcentagem': 55.99039077758789}, {'Nome': 'Electronics', 'porcentagem': 55.99039077758789}, {'Nome': 'Hardware', 'porcentagem': 55.99039077758789}, {'Nome': 'Monitor', 'porcentagem': 55.99039077758789}, {'Nome': 'Screen', 'porcentagem': 55.99039077758789}, {'Nome': 'Accessories', 'porcentagem': 55.83437728881836}, {'Nome': 'Tie', 'porcentagem': 55.83437728881836}]"
@lulaoficial7157004669003386118.jpg,"[{'Nome': 'People', 'porcentagem': 99.8504867553711}, {'Nome': 'Person', 'porcentagem': 99.8504867553711}, {'Nome': 'Crowd', 'porcentagem': 99.65816497802734}, {'Nome': 'Adult', 'porcentagem': 97.91785430908203}, {'Nome': 'Male', 'porcentagem': 97.91785430908203}, {'Nome': 'Man', 'porcentagem': 97.91785430908203}, {'Nome': 'Face', 'porcentagem': 95.61768341064453}, {'Nome': 'Head', 'porcentagem': 95.61768341064453}, {'Nome': 'Text', 'porcentagem': 78.13444519042969}, {'Nome': 'Audience', 'porcentagem': 57.624881744384766}, {'Nome': 'Press Conference', 'porcentagem': 57.119483947753906}, {'Nome': 'Speech', 'porcentagem': 56.28047561645508}]"
@lulaoficial7157020210602528005.jpg,"[{'Nome': 'Face', 'porcentagem': 99.99752044677734}, {'Nome': 'Happy', 'porcentagem': 99.99752044677734}, {'Nome': 'Head', 'porcentagem': 99.99752044677734}, {'Nome': 'Person', 'porcentagem': 99.99752044677734}, {'Nome': 'Laughing', 'porcentagem': 99.992919921875}, {'Nome': 'Adult', 'porcentagem': 99.7933349609375}, {'Nome': 'Female', 'porcentagem': 99.7933349609375}, {'Nome': 'Woman', 'porcentagem': 99.7933349609375}, {'Nome': 'Smile', 'porcentagem': 65.01652526855469}]"
@lulaoficial7157057448648494341.jpg,"[{'Nome': 'Face', 'porcentagem': 99.96782684326172}, {'Nome': 'Head', 'porcentagem': 99.96782684326172}, {'Nome': 'Person', 'porcentagem': 99.96782684326172}, {'Nome': 'Photography', 'porcentagem': 99.96782684326172}, {'Nome': 'Portrait', 'porcentagem': 99.96782684326172}, {'Nome': 'Heart', 'porcentagem': 97.7555923461914}, {'Nome': 'Happy', 'porcentagem': 84.01580047607422}, {'Nome': 'Balloon', 'porcentagem': 80.89759063720703}, {'Nome': 'People', 'porcentagem': 79.79342651367188}, {'Nome': 'Smile', 'porcentagem': 57.715736389160156}, {'Nome': 'Accessories', 'porcentagem': 56.834537506103516}, {'Nome': 'Jewelry', 'porcentagem': 56.834537506103516}, {'Nome': 'Necklace', 'porcentagem': 56.834537506103516}, {'Nome': 'Selfie', 'porcentagem': 55.510311126708984}, {'Nome': 'Body Part', 'porcentagem': 55.267822265625}, {'Nome': 'Mouth', 'porcentagem': 55.267822265625}, {'Nome': 'Teeth', 'porcentagem': 55.267822265625}, {'Nome': 'Advertisement', 'porcentagem': 55.096221923828125}]"
@lulaoficial7157312271696268549.jpg,"[{'Nome': 'People', 'porcentagem': 99.98690032958984}, {'Nome': 'Person', 'porcentagem': 99.98690032958984}, {'Nome': 'Baseball Cap', 'porcentagem': 99.30168151855469}, {'Nome': 'Cap', 'porcentagem': 99.30168151855469}, {'Nome': 'Clothing', 'porcentagem': 99.30168151855469}, {'Nome': 'Hat', 'porcentagem': 99.30168151855469}, {'Nome': 'Adult', 'porcentagem': 98.83495330810547}, {'Nome': 'Male', 'porcentagem': 98.83495330810547}, {'Nome': 'Man', 'porcentagem': 98.83495330810547}, {'Nome': 'Crowd', 'porcentagem': 98.20740509033203}, {'Nome': 'Parade', 'porcentagem': 93.73486328125}, {'Nome': 'Protest', 'porcentagem': 93.73486328125}, {'Nome': 'Face', 'porcentagem': 91.10298919677734}, {'Nome': 'Head', 'porcentagem': 91.10298919677734}, {'Nome': 'Text', 'porcentagem': 80.39221954345703}, {'Nome': 'Baby', 'porcentagem': 78.8561019897461}, {'Nome': 'Banner', 'porcentagem': 78.12666320800781}, {'Nome': 'Audience', 'porcentagem': 76.9823226928711}, {'Nome': 'Electronics', 'porcentagem': 60.57503890991211}, {'Nome': 'Mobile Phone', 'porcentagem': 60.57503890991211}, {'Nome': 'Phone', 'porcentagem': 60.57503890991211}, {'Nome': 'Adventure', 'porcentagem': 57.819725036621094}, {'Nome': 'Leisure Activities', 'porcentagem': 57.819725036621094}, {'Nome': 'Accessories', 'porcentagem': 56.556278228759766}, {'Nome': 'Sunglasses', 'porcentagem': 56.556278228759766}, {'Nome': 'Transportation', 'porcentagem': 56.23583221435547}, {'Nome': 'Vehicle', 'porcentagem': 56.23583221435547}, {'Nome': 'T-Shirt', 'porcentagem': 55.425655364990234}]"
@lulaoficial7157357899440803077.jpg,"[{'Nome': 'People', 'porcentagem': 99.99243927001953}, {'Nome': 'Person', 'porcentagem': 99.99243927001953}, {'Nome': 'Crowd', 'porcentagem': 99.9169692993164}, {'Nome': 'Adult', 'porcentagem': 98.82672119140625}, {'Nome': 'Male', 'porcentagem': 98.82672119140625}, {'Nome': 'Man', 'porcentagem': 98.82672119140625}, {'Nome': 'Electrical Device', 'porcentagem': 95.96495819091797}, {'Nome': 'Microphone', 'porcentagem': 95.96495819091797}, {'Nome': 'Press Conference', 'porcentagem': 95.87071228027344}, {'Nome': 'Face', 'porcentagem': 95.09115600585938}, {'Nome': 'Head', 'porcentagem': 95.09115600585938}, {'Nome': 'Clothing', 'porcentagem': 84.00060272216797}, {'Nome': 'Formal Wear', 'porcentagem': 84.00060272216797}, {'Nome': 'Suit', 'porcentagem': 84.00060272216797}, {'Nome': 'Audience', 'porcentagem': 76.38319396972656}, {'Nome': 'Accessories', 'porcentagem': 68.17314910888672}, {'Nome': 'Tie', 'porcentagem': 68.17314910888672}, {'Nome': 'Lecture', 'porcentagem': 57.15583038330078}, {'Nome': 'Furniture', 'porcentagem': 57.080535888671875}, {'Nome': 'Table', 'porcentagem': 57.080535888671875}, {'Nome': 'Indoors', 'porcentagem': 56.66007995605469}, {'Nome': 'Speech', 'porcentagem': 55.89382553100586}, {'Nome': 'Body Part', 'porcentagem': 55.65937042236328}, {'Nome': 'Finger', 'porcentagem': 55.65937042236328}, {'Nome': 'Hand', 'porcentagem': 55.65937042236328}, {'Nome': 'Photography', 'porcentagem': 55.59452819824219}, {'Nome': 'Portrait', 'porcentagem': 55.59452819824219}]"
@lulaoficial7157451525785128197.jpg,"[{'Nome': 'Adult', 'porcentagem': 96.1341781616211}, {'Nome': 'Male', 'porcentagem': 96.1341781616211}, {'Nome': 'Man', 'porcentagem': 96.1341781616211}, {'Nome': 'Person', 'porcentagem': 96.1341781616211}, {'Nome': 'Head', 'porcentagem': 92.72132873535156}, {'Nome': 'Face', 'porcentagem': 92.5997314453125}, {'Nome': 'Body Part', 'porcentagem': 88.32730102539062}, {'Nome': 'Finger', 'porcentagem': 88.32730102539062}, {'Nome': 'Hand', 'porcentagem': 88.32730102539062}, {'Nome': 'Female', 'porcentagem': 83.51499938964844}, {'Nome': 'Woman', 'porcentagem': 83.51499938964844}, {'Nome': 'Photography', 'porcentagem': 63.62091827392578}, {'Nome': 'Portrait', 'porcentagem': 63.62091827392578}, {'Nome': 'Symbol', 'porcentagem': 57.6397819519043}, {'Nome': 'Smoke', 'porcentagem': 57.563377380371094}, {'Nome': 'Advertisement', 'porcentagem': 55.9461784362793}, {'Nome': 'Kissing', 'porcentagem': 55.65611267089844}, {'Nome': 'Romantic', 'porcentagem': 55.65611267089844}]"
@lulaoficial7157477655632186629.jpg,"[{'Nome': 'Head', 'porcentagem': 99.95167541503906}, {'Nome': 'Person', 'porcentagem': 99.95167541503906}, {'Nome': 'Face', 'porcentagem': 99.93539428710938}, {'Nome': 'Adult', 'porcentagem': 97.64192199707031}, {'Nome': 'Male', 'porcentagem': 97.64192199707031}, {'Nome': 'Man', 'porcentagem': 97.64192199707031}, {'Nome': 'Photography', 'porcentagem': 82.74034118652344}, {'Nome': 'Portrait', 'porcentagem': 82.74034118652344}, {'Nome': 'Text', 'porcentagem': 66.72117614746094}, {'Nome': 'Accessories', 'porcentagem': 57.94389343261719}, {'Nome': 'Jewelry', 'porcentagem': 57.94389343261719}, {'Nome': 'Ring', 'porcentagem': 57.94389343261719}, {'Nome': 'Body Part', 'porcentagem': 56.91486740112305}, {'Nome': 'Finger', 'porcentagem': 56.91486740112305}, {'Nome': 'Hand', 'porcentagem': 56.91486740112305}]"
@lulaoficial7157726007166881030.jpg,"[{'Nome': 'Crowd', 'porcentagem': 99.6756591796875}, {'Nome': 'Person', 'porcentagem': 99.6756591796875}, {'Nome': 'People', 'porcentagem': 99.6726303100586}, {'Nome': 'Adult', 'porcentagem': 98.46599578857422}, {'Nome': 'Male', 'porcentagem': 98.46599578857422}, {'Nome': 'Man', 'porcentagem': 98.46599578857422}, {'Nome': 'Audience', 'porcentagem': 80.93827056884766}, {'Nome': 'Face', 'porcentagem': 80.47511291503906}, {'Nome': 'Head', 'porcentagem': 80.47511291503906}, {'Nome': 'Accessories', 'porcentagem': 68.84014892578125}, {'Nome': 'Glasses', 'porcentagem': 68.84014892578125}, {'Nome': 'Electrical Device', 'porcentagem': 65.8469009399414}, {'Nome': 'Microphone', 'porcentagem': 65.8469009399414}, {'Nome': 'Speech', 'porcentagem': 60.00431823730469}, {'Nome': 'Baseball Cap', 'porcentagem': 57.222694396972656}, {'Nome': 'Cap', 'porcentagem': 57.222694396972656}, {'Nome': 'Clothing', 'porcentagem': 57.222694396972656}, {'Nome': 'Hat', 'porcentagem': 57.222694396972656}, {'Nome': 'Advertisement', 'porcentagem': 55.41826629638672}]"
@lulaoficial7157743729426697477.jpg,"[{'Nome': 'People', 'porcentagem': 99.99861907958984}, {'Nome': 'Person', 'porcentagem': 99.99861907958984}, {'Nome': 'Crowd', 'porcentagem': 99.99205780029297}, {'Nome': 'Adult', 'porcentagem': 97.64336395263672}, {'Nome': 'Male', 'porcentagem': 97.64336395263672}, {'Nome': 'Man', 'porcentagem': 97.64336395263672}, {'Nome': 'Face', 'porcentagem': 93.89083099365234}, {'Nome': 'Head', 'porcentagem': 93.89083099365234}, {'Nome': 'Audience', 'porcentagem': 87.97300720214844}, {'Nome': 'Press Conference', 'porcentagem': 77.73365020751953}, {'Nome': 'Computer', 'porcentagem': 68.18621063232422}, {'Nome': 'Electronics', 'porcentagem': 68.18621063232422}, {'Nome': 'Laptop', 'porcentagem': 68.18621063232422}, {'Nome': 'Pc', 'porcentagem': 68.18621063232422}, {'Nome': 'Speech', 'porcentagem': 64.66694641113281}, {'Nome': 'Lecture', 'porcentagem': 62.48308563232422}, {'Nome': 'Electrical Device', 'porcentagem': 61.517860412597656}, {'Nome': 'Microphone', 'porcentagem': 61.517860412597656}, {'Nome': 'Accessories', 'porcentagem': 56.08849334716797}, {'Nome': 'Formal Wear', 'porcentagem': 56.08849334716797}, {'Nome': 'Tie', 'porcentagem': 56.08849334716797}]"
@lulaoficial7157804530199989509.jpg,"[{'Nome': 'Advertisement', 'porcentagem': 99.3920669555664}, {'Nome': 'Poster', 'porcentagem': 99.3920669555664}, {'Nome': 'Adult', 'porcentagem': 97.53421783447266}, {'Nome': 'Male', 'porcentagem': 97.53421783447266}, {'Nome': 'Man', 'porcentagem': 97.53421783447266}, {'Nome': 'Person', 'porcentagem': 97.53421783447266}, {'Nome': 'Photography', 'porcentagem': 93.19325256347656}, {'Nome': 'Publication', 'porcentagem': 92.19950103759766}, {'Nome': 'Face', 'porcentagem': 77.81620025634766}, {'Nome': 'Head', 'porcentagem': 77.81620025634766}, {'Nome': 'Accessories', 'porcentagem': 64.25810241699219}, {'Nome': 'Formal Wear', 'porcentagem': 64.25810241699219}, {'Nome': 'Tie', 'porcentagem': 64.25810241699219}, {'Nome': 'Portrait', 'porcentagem': 57.906333923339844}, {'Nome': 'Text', 'porcentagem': 57.54768371582031}, {'Nome': 'Book', 'porcentagem': 57.15085983276367}, {'Nome': 'People', 'porcentagem': 55.31527328491211}, {'Nome': 'Magazine', 'porcentagem': 55.08122253417969}, {'Nome': 'Clothing', 'porcentagem': 55.05662536621094}, {'Nome': 'Shirt', 'porcentagem': 55.05662536621094}]"
@lulaoficial7157847876784131333.jpg,"[{'Nome': 'Adult', 'porcentagem': 98.70100402832031}, {'Nome': 'Male', 'porcentagem': 98.70100402832031}, {'Nome': 'Man', 'porcentagem': 98.70100402832031}, {'Nome': 'Person', 'porcentagem': 98.70100402832031}, {'Nome': 'Face', 'porcentagem': 98.43190002441406}, {'Nome': 'Head', 'porcentagem': 98.43190002441406}, {'Nome': 'Photography', 'porcentagem': 98.43190002441406}, {'Nome': 'Portrait', 'porcentagem': 98.43190002441406}, {'Nome': 'Crowd', 'porcentagem': 97.78242492675781}, {'Nome': 'People', 'porcentagem': 97.00822448730469}, {'Nome': 'Body Part', 'porcentagem': 96.38589477539062}, {'Nome': 'Finger', 'porcentagem': 96.38589477539062}, {'Nome': 'Hand', 'porcentagem': 96.38589477539062}, {'Nome': 'Press Conference', 'porcentagem': 94.9913558959961}, {'Nome': 'Frown', 'porcentagem': 56.907230377197266}, {'Nome': 'Sad', 'porcentagem': 56.907230377197266}, {'Nome': 'Clothing', 'porcentagem': 56.61940002441406}, {'Nome': 'Shirt', 'porcentagem': 56.61940002441406}, {'Nome': 'Accessories', 'porcentagem': 55.454612731933594}, {'Nome': 'Formal Wear', 'porcentagem': 55.454612731933594}, {'Nome': 'Tie', 'porcentagem': 55.454612731933594}]"
@lulaoficial7157885377854917893.jpg,"[{'Nome': 'Crowd', 'porcentagem': 98.7686538696289}, {'Nome': 'Person', 'porcentagem': 98.7686538696289}, {'Nome': 'Advertisement', 'porcentagem': 98.65925598144531}, {'Nome': 'Adult', 'porcentagem': 98.49420928955078}, {'Nome': 'Male', 'porcentagem': 98.49420928955078}, {'Nome': 'Man', 'porcentagem': 98.49420928955078}, {'Nome': 'Poster', 'porcentagem': 97.23468780517578}, {'Nome': 'Cushion', 'porcentagem': 94.4444808959961}, {'Nome': 'Home Decor', 'porcentagem': 94.4444808959961}, {'Nome': 'Press Conference', 'porcentagem': 94.41061401367188}, {'Nome': 'People', 'porcentagem': 80.94656372070312}, {'Nome': 'Accessories', 'porcentagem': 57.880435943603516}, {'Nome': 'Formal Wear', 'porcentagem': 57.880435943603516}, {'Nome': 'Tie', 'porcentagem': 57.880435943603516}, {'Nome': 'Electrical Device', 'porcentagem': 57.804447174072266}, {'Nome': 'Microphone', 'porcentagem': 57.804447174072266}, {'Nome': 'Photography', 'porcentagem': 56.90171813964844}]"
@lulaoficial7158052776289881350.jpg,"[{'Nome': 'Crowd', 'porcentagem': 99.64620208740234}, {'Nome': 'Person', 'porcentagem': 99.64620208740234}, {'Nome': 'People', 'porcentagem': 98.84062194824219}, {'Nome': 'Adult', 'porcentagem': 97.0006332397461}, {'Nome': 'Male', 'porcentagem': 97.0006332397461}, {'Nome': 'Man', 'porcentagem': 97.0006332397461}, {'Nome': 'Face', 'porcentagem': 89.60368347167969}, {'Nome': 'Frown', 'porcentagem': 89.60368347167969}, {'Nome': 'Head', 'porcentagem': 89.60368347167969}, {'Nome': 'Sad', 'porcentagem': 89.60368347167969}, {'Nome': 'Press Conference', 'porcentagem': 57.78942108154297}, {'Nome': 'Cushion', 'porcentagem': 57.04153060913086}, {'Nome': 'Home Decor', 'porcentagem': 57.04153060913086}, {'Nome': 'Audience', 'porcentagem': 56.63056182861328}, {'Nome': 'Photography', 'porcentagem': 56.457881927490234}, {'Nome': 'Speech', 'porcentagem': 55.738746643066406}, {'Nome': 'Portrait', 'porcentagem': 55.5175666809082}, {'Nome': 'Electrical Device', 'porcentagem': 55.05309295654297}, {'Nome': 'Microphone', 'porcentagem': 55.05309295654297}]"
@lulaoficial7158100945967123718.jpg,"[{'Nome': 'Electrical Device', 'porcentagem': 99.96977233886719}, {'Nome': 'Microphone', 'porcentagem': 99.96977233886719}, {'Nome': 'Adult', 'porcentagem': 98.63867950439453}, {'Nome': 'Male', 'porcentagem': 98.63867950439453}, {'Nome': 'Man', 'porcentagem': 98.63867950439453}, {'Nome': 'Person', 'porcentagem': 98.63867950439453}, {'Nome': 'Accessories', 'porcentagem': 96.87943267822266}, {'Nome': 'Glasses', 'porcentagem': 96.87943267822266}, {'Nome': 'Head', 'porcentagem': 86.96365356445312}, {'Nome': 'Face', 'porcentagem': 86.68688201904297}, {'Nome': 'Photography', 'porcentagem': 86.68688201904297}, {'Nome': 'Portrait', 'porcentagem': 86.68688201904297}, {'Nome': 'Indoors', 'porcentagem': 74.6902084350586}, {'Nome': 'Musical Instrument', 'porcentagem': 72.82334899902344}, {'Nome': 'Performer', 'porcentagem': 63.85581970214844}, {'Nome': 'Crowd', 'porcentagem': 61.957054138183594}, {'Nome': 'Leisure Activities', 'porcentagem': 57.236331939697266}, {'Nome': 'Music', 'porcentagem': 57.236331939697266}, {'Nome': 'Musician', 'porcentagem': 57.236331939697266}, {'Nome': 'Beard', 'porcentagem': 55.83049774169922}, {'Nome': 'Furniture', 'porcentagem': 55.645973205566406}, {'Nome': 'Art', 'porcentagem': 55.553890228271484}, {'Nome': 'Collage', 'porcentagem': 55.553890228271484}, {'Nome': 'Sunglasses', 'porcentagem': 55.0447883605957}]"
@lulaoficial7158144174741703942.jpg,"[{'Nome': 'Face', 'porcentagem': 99.99712371826172}, {'Nome': 'Happy', 'porcentagem': 99.99712371826172}, {'Nome': 'Head', 'porcentagem': 99.99712371826172}, {'Nome': 'Person', 'porcentagem': 99.99712371826172}, {'Nome': 'Laughing', 'porcentagem': 99.97339630126953}, {'Nome': 'Adult', 'porcentagem': 98.01036071777344}, {'Nome': 'Male', 'porcentagem': 98.01036071777344}, {'Nome': 'Man', 'porcentagem': 98.01036071777344}, {'Nome': 'Crowd', 'porcentagem': 95.66439056396484}, {'Nome': 'Electrical Device', 'porcentagem': 75.91940307617188}, {'Nome': 'Microphone', 'porcentagem': 75.91940307617188}, {'Nome': 'Audience', 'porcentagem': 55.801570892333984}]"
@lulaoficial7158185109085048070.jpg,"[{'Nome': 'Cushion', 'porcentagem': 99.8161849975586}, {'Nome': 'Home Decor', 'porcentagem': 99.8161849975586}, {'Nome': 'Adult', 'porcentagem': 99.46478271484375}, {'Nome': 'Male', 'porcentagem': 99.46478271484375}, {'Nome': 'Man', 'porcentagem': 99.46478271484375}, {'Nome': 'Person', 'porcentagem': 99.46478271484375}, {'Nome': 'Face', 'porcentagem': 98.16999053955078}, {'Nome': 'Head', 'porcentagem': 98.16999053955078}, {'Nome': 'Photography', 'porcentagem': 98.16999053955078}, {'Nome': 'Portrait', 'porcentagem': 98.16999053955078}, {'Nome': 'Electrical Device', 'porcentagem': 95.98277282714844}, {'Nome': 'Microphone', 'porcentagem': 95.98277282714844}, {'Nome': 'Crowd', 'porcentagem': 80.27045440673828}, {'Nome': 'People', 'porcentagem': 69.6371841430664}, {'Nome': 'Symbol', 'porcentagem': 56.75318145751953}, {'Nome': 'Electronics', 'porcentagem': 56.28666687011719}, {'Nome': 'Screen', 'porcentagem': 56.28666687011719}, {'Nome': 'Computer Hardware', 'porcentagem': 56.24330520629883}, {'Nome': 'Hardware', 'porcentagem': 56.24330520629883}, {'Nome': 'Monitor', 'porcentagem': 55.88325881958008}, {'Nome': 'Reading', 'porcentagem': 55.33694076538086}]"
@lulaoficial7158451031116991750.jpg,"[{'Nome': 'Person', 'porcentagem': 93.45411682128906}, {'Nome': 'Book', 'porcentagem': 80.82469177246094}, {'Nome': 'Publication', 'porcentagem': 80.82469177246094}, {'Nome': 'Face', 'porcentagem': 71.9847412109375}, {'Nome': 'Head', 'porcentagem': 71.9847412109375}, {'Nome': 'Advertisement', 'porcentagem': 70.42497253417969}, {'Nome': 'Poster', 'porcentagem': 70.42497253417969}, {'Nome': 'Food', 'porcentagem': 66.52009582519531}, {'Nome': 'Sweets', 'porcentagem': 66.52009582519531}, {'Nome': 'Game', 'porcentagem': 57.199275970458984}, {'Nome': 'Comics', 'porcentagem': 57.12700653076172}, {'Nome': 'Gambling', 'porcentagem': 56.38399887084961}, {'Nome': 'Candy', 'porcentagem': 55.93134307861328}]"
@lulaoficial7158521705323842821.jpg,"[{'Nome': 'People', 'porcentagem': 99.9045639038086}, {'Nome': 'Person', 'porcentagem': 99.9045639038086}, {'Nome': 'Electrical Device', 'porcentagem': 99.74420166015625}, {'Nome': 'Microphone', 'porcentagem': 99.74420166015625}, {'Nome': 'Adult', 'porcentagem': 99.6139144897461}, {'Nome': 'Female', 'porcentagem': 99.6139144897461}, {'Nome': 'Woman', 'porcentagem': 99.6139144897461}, {'Nome': 'Crowd', 'porcentagem': 99.0209732055664}, {'Nome': 'Male', 'porcentagem': 94.17050170898438}, {'Nome': 'Man', 'porcentagem': 94.17050170898438}, {'Nome': 'Audience', 'porcentagem': 93.74606323242188}, {'Nome': 'Accessories', 'porcentagem': 87.69596862792969}, {'Nome': 'Glasses', 'porcentagem': 87.69596862792969}, {'Nome': 'Performer', 'porcentagem': 87.5127182006836}, {'Nome': 'Solo Performance', 'porcentagem': 87.5127182006836}, {'Nome': 'Speech', 'porcentagem': 62.884193420410156}, {'Nome': 'Head', 'porcentagem': 61.39189529418945}, {'Nome': 'Face', 'porcentagem': 57.57524871826172}, {'Nome': 'Concert', 'porcentagem': 56.23127746582031}, {'Nome': 'Photography', 'porcentagem': 55.844818115234375}, {'Nome': 'Portrait', 'porcentagem': 55.844818115234375}, {'Nome': 'Karaoke', 'porcentagem': 55.709205627441406}, {'Nome': 'Leisure Activities', 'porcentagem': 55.709205627441406}]"
@lulaoficial7158530372194536709.jpg,"[{'Nome': 'Body Part', 'porcentagem': 99.99990844726562}, {'Nome': 'Finger', 'porcentagem': 99.99990844726562}, {'Nome': 'Hand', 'porcentagem': 99.99990844726562}, {'Nome': 'Person', 'porcentagem': 99.99990844726562}, {'Nome': 'Adult', 'porcentagem': 98.66285705566406}, {'Nome': 'Male', 'porcentagem': 98.66285705566406}, {'Nome': 'Man', 'porcentagem': 98.66285705566406}, {'Nome': 'Face', 'porcentagem': 98.3552474975586}, {'Nome': 'Head', 'porcentagem': 98.3552474975586}, {'Nome': 'Photography', 'porcentagem': 98.3552474975586}, {'Nome': 'Portrait', 'porcentagem': 98.3552474975586}, {'Nome': 'Clothing', 'porcentagem': 97.86273956298828}, {'Nome': 'T-Shirt', 'porcentagem': 97.86273956298828}, {'Nome': 'Pants', 'porcentagem': 95.97914123535156}, {'Nome': 'Accessories', 'porcentagem': 80.97771453857422}, {'Nome': 'Jewelry', 'porcentagem': 80.97771453857422}, {'Nome': 'Necklace', 'porcentagem': 80.97771453857422}, {'Nome': 'Business Card', 'porcentagem': 79.37451171875}, {'Nome': 'Paper', 'porcentagem': 79.37451171875}, {'Nome': 'Text', 'porcentagem': 79.37451171875}, {'Nome': 'People', 'porcentagem': 73.0495834350586}, {'Nome': 'Animal', 'porcentagem': 59.521854400634766}, {'Nome': 'Bird', 'porcentagem': 59.521854400634766}, {'Nome': 'Baseball Cap', 'porcentagem': 57.70159912109375}, {'Nome': 'Cap', 'porcentagem': 57.70159912109375}, {'Nome': 'Hat', 'porcentagem': 57.70159912109375}, {'Nome': 'Costume', 'porcentagem': 56.16017532348633}, {'Nome': 'Bracelet', 'porcentagem': 56.038848876953125}, {'Nome': 'Glasses', 'porcentagem': 55.817054748535156}]"
